sample_id,lang_a,lang_b,pair,label_a,label_b,prob_a,prob_b,label_disagreement,confidence_distance
185,en,vi,en-vi,neutral,neutral,0.9567505952521026,0.9665689373176015,0.0,0.00981834206549892
185,en,sw,en-sw,neutral,contradiction,0.9567505952521026,0.9087156437686508,1.0,0.048034951483451827
186,en,hi,en-hi,neutral,neutral,0.932100566459084,0.9408985694315873,0.0,0.008798002972503327
186,en,zh,en-zh,neutral,neutral,0.932100566459084,0.9658531836687891,0.0,0.03375261720970513
186,en,fr,en-fr,neutral,neutral,0.932100566459084,0.9521478614809131,0.0,0.020047295021829115
186,en,de,en-de,neutral,neutral,0.932100566459084,0.9628549211614955,0.0,0.0307543547024115
186,en,ar,en-ar,neutral,neutral,0.932100566459084,0.9505407602354466,0.0,0.018440193776362634
186,en,es,en-es,neutral,neutral,0.932100566459084,0.9511040908106759,0.0,0.019003524351591916
186,en,th,en-th,neutral,neutral,0.932100566459084,0.9543238022774322,0.0,0.022223235818348175
186,en,tr,en-tr,neutral,neutral,0.932100566459084,0.9719090574031604,0.0,0.03980849094407635
186,en,vi,en-vi,neutral,neutral,0.932100566459084,0.9515105193728652,0.0,0.019409952913781225
186,en,sw,en-sw,neutral,neutral,0.932100566459084,0.9215053035652061,0.0,0.01059526289387791
187,en,hi,en-hi,neutral,neutral,0.9452881225580231,0.933194042707925,0.0,0.012094079850098027
187,en,zh,en-zh,neutral,entailment,0.9452881225580231,0.9475440649228757,1.0,0.0022559423648526034
187,en,fr,en-fr,neutral,neutral,0.9452881225580231,0.9592738446459476,0.0,0.01398572208792448
187,en,de,en-de,neutral,neutral,0.9452881225580231,0.9495296565833378,0.0,0.004241534025314686
187,en,ar,en-ar,neutral,entailment,0.9452881225580231,0.9352305268927338,1.0,0.010057595665289298
187,en,es,en-es,neutral,neutral,0.9452881225580231,0.9664347707452892,0.0,0.02114664818726608
187,en,th,en-th,neutral,neutral,0.9452881225580231,0.9317830758304799,0.0,0.013505046727543157
187,en,tr,en-tr,neutral,neutral,0.9452881225580231,0.9744315493378731,0.0,0.029143426779850046
187,en,vi,en-vi,neutral,neutral,0.9452881225580231,0.9682395493364212,0.0,0.02295142677839812
187,en,sw,en-sw,neutral,neutral,0.9452881225580231,0.9649254824199047,0.0,0.019637359861881643
188,en,hi,en-hi,contradiction,contradiction,0.9745520664088887,0.940760704373298,0.0,0.033791362035590744
188,en,zh,en-zh,contradiction,contradiction,0.9745520664088887,0.9656307271753566,0.0,0.00892133923353211
188,en,fr,en-fr,contradiction,neutral,0.9745520664088887,0.9445483175165157,1.0,0.030003748892373006
188,en,de,en-de,contradiction,contradiction,0.9745520664088887,0.9709782981785051,0.0,0.0035737682303835783
188,en,ar,en-ar,contradiction,contradiction,0.9745520664088887,0.9491183938275785,0.0,0.02543367258131024
188,en,es,en-es,contradiction,contradiction,0.9745520664088887,0.9662364671976095,0.0,0.008315599211279223
188,en,th,en-th,contradiction,neutral,0.9745520664088887,0.9596977225253802,1.0,0.01485434388350848
188,en,tr,en-tr,contradiction,contradiction,0.9745520664088887,0.9590261718970192,0.0,0.015525894511869476
188,en,vi,en-vi,contradiction,contradiction,0.9745520664088887,0.9249302017372497,0.0,0.04962186467163898
188,en,sw,en-sw,contradiction,contradiction,0.9745520664088887,0.9720287178752703,0.0,0.0025233485336183525
189,en,hi,en-hi,contradiction,neutral,0.9781582635274544,0.9531122526079109,1.0,0.025046010919543504
189,en,zh,en-zh,contradiction,neutral,0.9781582635274544,0.9456072808428021,1.0,0.032550982684652285
189,en,fr,en-fr,contradiction,contradiction,0.9781582635274544,0.9751174343169589,0.0,0.0030408292104955326
189,en,de,en-de,contradiction,contradiction,0.9781582635274544,0.951159677656744,0.0,0.026998585870710357
189,en,ar,en-ar,contradiction,contradiction,0.9781582635274544,0.9679990628576994,0.0,0.010159200669754953
189,en,es,en-es,contradiction,contradiction,0.9781582635274544,0.9444534827885358,0.0,0.03370478073891858
189,en,th,en-th,contradiction,contradiction,0.9781582635274544,0.9312387664772183,0.0,0.046919497050236125
189,en,tr,en-tr,contradiction,contradiction,0.9781582635274544,0.968982698146683,0.0,0.009175565380771356
189,en,vi,en-vi,contradiction,neutral,0.9781582635274544,0.920724100208727,1.0,0.057434163318727416
189,en,sw,en-sw,contradiction,contradiction,0.9781582635274544,0.975825782014161,0.0,0.0023324815132933496
190,en,hi,en-hi,neutral,neutral,0.9917048199537002,0.9767932187944058,0.0,0.014911601159294352
190,en,zh,en-zh,neutral,neutral,0.9917048199537002,0.9900432245069121,0.0,0.0016615954467881222
190,en,fr,en-fr,neutral,neutral,0.9917048199537002,0.9739300991205692,0.0,0.01777472083313103
190,en,de,en-de,neutral,neutral,0.9917048199537002,0.9898019659308226,0.0,0.001902854022877598
190,en,ar,en-ar,neutral,neutral,0.9917048199537002,0.9833212483273005,0.0,0.008383571626399688
190,en,es,en-es,neutral,neutral,0.9917048199537002,0.9904322499772062,0.0,0.0012725699764939424
190,en,th,en-th,neutral,neutral,0.9917048199537002,0.9717905366229647,0.0,0.019914283330735527
190,en,tr,en-tr,neutral,neutral,0.9917048199537002,0.9905474947087742,0.0,0.0011573252449259552
190,en,vi,en-vi,neutral,neutral,0.9917048199537002,0.9873147770932366,0.0,0.004390042860463628
190,en,sw,en-sw,neutral,neutral,0.9917048199537002,0.9892855052168047,0.0,0.002419314736895495
191,en,hi,en-hi,neutral,neutral,0.9773752179716511,0.9786311006614624,0.0,0.0012558826898113606
191,en,zh,en-zh,neutral,neutral,0.9773752179716511,0.96939901376181,0.0,0.00797620420984102
191,en,fr,en-fr,neutral,neutral,0.9773752179716511,0.9652097756179057,0.0,0.012165442353745393
191,en,de,en-de,neutral,neutral,0.9773752179716511,0.9707203959625615,0.0,0.006654822009089512
191,en,ar,en-ar,neutral,neutral,0.9773752179716511,0.9612653988474608,0.0,0.016109819124190294
191,en,es,en-es,neutral,neutral,0.9773752179716511,0.9861884761407714,0.0,0.008813258169120375
191,en,th,en-th,neutral,neutral,0.9773752179716511,0.9753601027174382,0.0,0.0020151152542128292
191,en,tr,en-tr,neutral,neutral,0.9773752179716511,0.9438975672516191,0.0,0.03347765072003195
191,en,vi,en-vi,neutral,neutral,0.9773752179716511,0.9789677321117648,0.0,0.0015925141401137433
191,en,sw,en-sw,neutral,neutral,0.9773752179716511,0.9732923940365173,0.0,0.004082823935133706
192,en,hi,en-hi,contradiction,contradiction,0.9892652039539727,0.9423299462245032,0.0,0.04693525772946949
192,en,zh,en-zh,contradiction,contradiction,0.9892652039539727,0.9854394902134384,0.0,0.003825713740534309
192,en,fr,en-fr,contradiction,contradiction,0.9892652039539727,0.9748639254284328,0.0,0.014401278525539851
192,en,de,en-de,contradiction,contradiction,0.9892652039539727,0.9785827783643075,0.0,0.010682425589665145
192,en,ar,en-ar,contradiction,contradiction,0.9892652039539727,0.9751926878839752,0.0,0.014072516069997487
192,en,es,en-es,contradiction,contradiction,0.9892652039539727,0.9706253382815322,0.0,0.01863986567244047
192,en,th,en-th,contradiction,neutral,0.9892652039539727,0.9336617959784156,1.0,0.05560340797555707
192,en,tr,en-tr,contradiction,contradiction,0.9892652039539727,0.981416577573066,0.0,0.007848626380906665
192,en,vi,en-vi,contradiction,contradiction,0.9892652039539727,0.95566889420107,0.0,0.03359630975290262
192,en,sw,en-sw,contradiction,contradiction,0.9892652039539727,0.9552673994833637,0.0,0.03399780447060896
193,en,hi,en-hi,neutral,neutral,0.9355348342458252,0.9565730388120831,0.0,0.021038204566257934
193,en,zh,en-zh,neutral,neutral,0.9355348342458252,0.9631295913011496,0.0,0.027594757055324437
193,en,fr,en-fr,neutral,neutral,0.9355348342458252,0.952125276553405,0.0,0.016590442307579778
193,en,de,en-de,neutral,neutral,0.9355348342458252,0.9515847575510407,0.0,0.016049923305215485
193,en,ar,en-ar,neutral,neutral,0.9355348342458252,0.963850108560789,0.0,0.028315274314963834
193,en,es,en-es,neutral,entailment,0.9355348342458252,0.9566984981844558,1.0,0.021163663938630672
193,en,th,en-th,neutral,neutral,0.9355348342458252,0.9808278814186774,0.0,0.04529304717285221
193,en,tr,en-tr,neutral,neutral,0.9355348342458252,0.9827299024707262,0.0,0.04719506822490105
193,en,vi,en-vi,neutral,neutral,0.9355348342458252,0.9780624777255347,0.0,0.0425276434797095
193,en,sw,en-sw,neutral,neutral,0.9355348342458252,0.9733990562347015,0.0,0.03786422198887629
194,en,hi,en-hi,neutral,neutral,0.9871478297490895,0.9804926259856215,0.0,0.006655203763468065
194,en,zh,en-zh,neutral,neutral,0.9871478297490895,0.9816176264747859,0.0,0.005530203274303647
194,en,fr,en-fr,neutral,neutral,0.9871478297490895,0.9862318541930435,0.0,0.0009159755560460558
194,en,de,en-de,neutral,neutral,0.9871478297490895,0.9820827860893295,0.0,0.005065043659760016
194,en,ar,en-ar,neutral,neutral,0.9871478297490895,0.9758340755529118,0.0,0.01131375419617775
194,en,es,en-es,neutral,neutral,0.9871478297490895,0.982604806476252,0.0,0.00454302327283751
194,en,th,en-th,neutral,neutral,0.9871478297490895,0.9825692174500928,0.0,0.004578612298996698
194,en,tr,en-tr,neutral,neutral,0.9871478297490895,0.9849566881602733,0.0,0.002191141588816281
194,en,vi,en-vi,neutral,neutral,0.9871478297490895,0.9864292716236763,0.0,0.0007185581254132156
194,en,sw,en-sw,neutral,neutral,0.9871478297490895,0.9869646347917497,0.0,0.00018319495733987168
195,en,hi,en-hi,contradiction,contradiction,0.9873883739391371,0.96951431749638,0.0,0.01787405644275719
195,en,zh,en-zh,contradiction,contradiction,0.9873883739391371,0.9470959258571869,0.0,0.040292448081950205
195,en,fr,en-fr,contradiction,contradiction,0.9873883739391371,0.9580562725060456,0.0,0.029332101433091506
195,en,de,en-de,contradiction,contradiction,0.9873883739391371,0.9880205458962132,0.0,0.0006321719570760997
195,en,ar,en-ar,contradiction,contradiction,0.9873883739391371,0.9171897805371928,0.0,0.07019859340194434
195,en,es,en-es,contradiction,contradiction,0.9873883739391371,0.9786006021018256,0.0,0.008787771837311498
195,en,th,en-th,contradiction,contradiction,0.9873883739391371,0.950174932913562,0.0,0.03721344102557511
195,en,tr,en-tr,contradiction,contradiction,0.9873883739391371,0.9578915645592926,0.0,0.029496809379844557
195,en,vi,en-vi,contradiction,contradiction,0.9873883739391371,0.9255388209476091,0.0,0.061849552991528056
195,en,sw,en-sw,contradiction,contradiction,0.9873883739391371,0.9568602050999186,0.0,0.030528168839218495
196,en,hi,en-hi,neutral,neutral,0.984691314212284,0.9830558879946347,0.0,0.0016354262176492274
196,en,zh,en-zh,neutral,neutral,0.984691314212284,0.9838660121597259,0.0,0.0008253020525580412
196,en,fr,en-fr,neutral,neutral,0.984691314212284,0.9723297993110044,0.0,0.012361514901279569
196,en,de,en-de,neutral,neutral,0.984691314212284,0.9709596878853237,0.0,0.013731626326960233
196,en,ar,en-ar,neutral,neutral,0.984691314212284,0.982040496911641,0.0,0.0026508173006429825
196,en,es,en-es,neutral,neutral,0.984691314212284,0.970260132274137,0.0,0.014431181938146964
196,en,th,en-th,neutral,neutral,0.984691314212284,0.9840333555130828,0.0,0.0006579586992011555
196,en,tr,en-tr,neutral,neutral,0.984691314212284,0.9688254929849754,0.0,0.015865821227308508
196,en,vi,en-vi,neutral,neutral,0.984691314212284,0.9792756442459495,0.0,0.005415669966334469
196,en,sw,en-sw,neutral,neutral,0.984691314212284,0.9704509173711071,0.0,0.014240396841176839
197,en,hi,en-hi,neutral,neutral,0.9848158979567513,0.9791871950469614,0.0,0.0056287029097898955
197,en,zh,en-zh,neutral,neutral,0.9848158979567513,0.9818659614138521,0.0,0.002949936542899212
197,en,fr,en-fr,neutral,neutral,0.9848158979567513,0.9900038297229409,0.0,0.005187931766189591
197,en,de,en-de,neutral,neutral,0.9848158979567513,0.9880324070880075,0.0,0.003216509131256262
197,en,ar,en-ar,neutral,neutral,0.9848158979567513,0.9856065833843971,0.0,0.0007906854276458208
197,en,es,en-es,neutral,neutral,0.9848158979567513,0.9848008578925215,0.0,1.5040064229809857e-05
197,en,th,en-th,neutral,neutral,0.9848158979567513,0.987052738289911,0.0,0.0022368403331597397
197,en,tr,en-tr,neutral,neutral,0.9848158979567513,0.9848266578346038,0.0,1.0759877852484223e-05
197,en,vi,en-vi,neutral,neutral,0.9848158979567513,0.9808846687301832,0.0,0.003931229226568078
197,en,sw,en-sw,neutral,neutral,0.9848158979567513,0.9556060096899136,0.0,0.02920988826683768
198,en,hi,en-hi,contradiction,neutral,0.9626955904041029,0.9281255918982808,1.0,0.0345699985058221
198,en,zh,en-zh,contradiction,contradiction,0.9626955904041029,0.9427652032764109,0.0,0.019930387127692017
198,en,fr,en-fr,contradiction,contradiction,0.9626955904041029,0.9575077538781114,0.0,0.005187836525991529
198,en,de,en-de,contradiction,contradiction,0.9626955904041029,0.9648368175150831,0.0,0.002141227110980193
198,en,ar,en-ar,contradiction,neutral,0.9626955904041029,0.9498856196469478,1.0,0.012809970757155065
198,en,es,en-es,contradiction,contradiction,0.9626955904041029,0.9317796997279825,0.0,0.03091589067612044
198,en,th,en-th,contradiction,contradiction,0.9626955904041029,0.9735865424526137,0.0,0.01089095204851076
198,en,tr,en-tr,contradiction,neutral,0.9626955904041029,0.9427863024889066,1.0,0.019909287915196305
198,en,vi,en-vi,contradiction,contradiction,0.9626955904041029,0.9633087341884399,0.0,0.0006131437843369669
198,en,sw,en-sw,contradiction,contradiction,0.9626955904041029,0.9765802591243432,0.0,0.0138846687202403
199,en,hi,en-hi,neutral,neutral,0.9368971088188689,0.9521942646796272,0.0,0.015297155860758305
199,en,zh,en-zh,neutral,neutral,0.9368971088188689,0.9636969506299033,0.0,0.026799841811034453
199,en,fr,en-fr,neutral,neutral,0.9368971088188689,0.955454534059414,0.0,0.018557425240545156
199,en,de,en-de,neutral,neutral,0.9368971088188689,0.9607333799929245,0.0,0.023836271174055623
199,en,ar,en-ar,neutral,neutral,0.9368971088188689,0.9557672919501716,0.0,0.01887018313130273
199,en,es,en-es,neutral,neutral,0.9368971088188689,0.9591733907906691,0.0,0.022276281971800205
199,en,th,en-th,neutral,neutral,0.9368971088188689,0.9688647763750416,0.0,0.03196766755617275
199,en,tr,en-tr,neutral,neutral,0.9368971088188689,0.9653828876606322,0.0,0.028485778841763287
199,en,vi,en-vi,neutral,neutral,0.9368971088188689,0.9574053179969139,0.0,0.020508209178044967
199,en,sw,en-sw,neutral,neutral,0.9368971088188689,0.9661096037257363,0.0,0.029212494906867392
200,en,hi,en-hi,neutral,neutral,0.9767518231132597,0.9408755915289443,0.0,0.03587623158431541
200,en,zh,en-zh,neutral,neutral,0.9767518231132597,0.9741721259598534,0.0,0.002579697153406335
200,en,fr,en-fr,neutral,neutral,0.9767518231132597,0.966307595377893,0.0,0.010444227735366685
200,en,de,en-de,neutral,neutral,0.9767518231132597,0.9634232151309282,0.0,0.013328607982331486
200,en,ar,en-ar,neutral,neutral,0.9767518231132597,0.9570274721113188,0.0,0.01972435100194092
200,en,es,en-es,neutral,neutral,0.9767518231132597,0.9732880437344805,0.0,0.003463779378779175
200,en,th,en-th,neutral,neutral,0.9767518231132597,0.9738259205396019,0.0,0.002925902573657768
200,en,tr,en-tr,neutral,neutral,0.9767518231132597,0.9418158587234039,0.0,0.0349359643898558
200,en,vi,en-vi,neutral,neutral,0.9767518231132597,0.9458870632749108,0.0,0.03086475983834891
200,en,sw,en-sw,neutral,neutral,0.9767518231132597,0.9721851662394145,0.0,0.004566656873845165
201,en,hi,en-hi,contradiction,contradiction,0.9731168514486772,0.9571026845889224,0.0,0.016014166859754764
201,en,zh,en-zh,contradiction,contradiction,0.9731168514486772,0.9762227437155395,0.0,0.003105892266862309
201,en,fr,en-fr,contradiction,contradiction,0.9731168514486772,0.957228515132955,0.0,0.015888336315722174
201,en,de,en-de,contradiction,contradiction,0.9731168514486772,0.9783864385349351,0.0,0.00526958708625791
201,en,ar,en-ar,contradiction,contradiction,0.9731168514486772,0.968419512835263,0.0,0.004697338613414259
201,en,es,en-es,contradiction,contradiction,0.9731168514486772,0.9743033122756339,0.0,0.0011864608269567256
201,en,th,en-th,contradiction,contradiction,0.9731168514486772,0.9484958627684782,0.0,0.02462098868019902
201,en,tr,en-tr,contradiction,contradiction,0.9731168514486772,0.9644025929932217,0.0,0.008714258455455481
201,en,vi,en-vi,contradiction,contradiction,0.9731168514486772,0.977155018201215,0.0,0.004038166752537764
201,en,sw,en-sw,contradiction,contradiction,0.9731168514486772,0.985862221185071,0.0,0.012745369736393841
202,en,hi,en-hi,neutral,neutral,0.9774970828800525,0.9814567334697984,0.0,0.0039596505897459
202,en,zh,en-zh,neutral,neutral,0.9774970828800525,0.9782574970070362,0.0,0.0007604141269836884
202,en,fr,en-fr,neutral,neutral,0.9774970828800525,0.9693330834578437,0.0,0.0081639994222088
202,en,de,en-de,neutral,neutral,0.9774970828800525,0.9759116619169323,0.0,0.0015854209631201988
202,en,ar,en-ar,neutral,neutral,0.9774970828800525,0.9719098818604363,0.0,0.005587201019616295
202,en,es,en-es,neutral,neutral,0.9774970828800525,0.9809188067773599,0.0,0.003421723897307327
202,en,th,en-th,neutral,neutral,0.9774970828800525,0.9777321660093706,0.0,0.00023508312931808106
202,en,tr,en-tr,neutral,neutral,0.9774970828800525,0.9878297707577878,0.0,0.010332687877735225
202,en,vi,en-vi,neutral,neutral,0.9774970828800525,0.9824503256336651,0.0,0.00495324275361253
202,en,sw,en-sw,neutral,neutral,0.9774970828800525,0.9820160664543829,0.0,0.0045189835743303375
203,en,hi,en-hi,neutral,neutral,0.9520285536429929,0.9752395386820976,0.0,0.02321098503910468
203,en,zh,en-zh,neutral,neutral,0.9520285536429929,0.9394535321891704,0.0,0.0125750214538225
203,en,fr,en-fr,neutral,neutral,0.9520285536429929,0.9354630039909719,0.0,0.01656554965202095
203,en,de,en-de,neutral,entailment,0.9520285536429929,0.9408578007140792,1.0,0.011170752928913674
203,en,ar,en-ar,neutral,neutral,0.9520285536429929,0.9389911567389333,0.0,0.013037396904059584
203,en,es,en-es,neutral,neutral,0.9520285536429929,0.9389418170850532,0.0,0.013086736557939682
203,en,th,en-th,neutral,neutral,0.9520285536429929,0.9554518278446817,0.0,0.003423274201688864
203,en,tr,en-tr,neutral,neutral,0.9520285536429929,0.9757361889710864,0.0,0.0237076353280935
203,en,vi,en-vi,neutral,neutral,0.9520285536429929,0.9532354034394654,0.0,0.0012068497964725644
203,en,sw,en-sw,neutral,neutral,0.9520285536429929,0.9331422593582497,0.0,0.0188862942847432
204,en,hi,en-hi,neutral,neutral,0.9800456821929077,0.9793866132099488,0.0,0.0006590689829588658
